Date,Location,Time,Venue,eventType,id,composerName,conductorName,interval,movement,workTitle,soloistInstrument,soloistName,soloistRoles,season,programID,orchestra
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"CONCERTO, PIANO, NO. 2, D MINOR , OP.40",Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"CONCERTO, PIANO, NO. 2, D MINOR , OP.40",Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"CONCERTO, PIANO, NO. 2, D MINOR , OP.40",Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"CONCERTO, PIANO, NO. 2, D MINOR , OP.40",Flute,"Eben, Felix J.",A,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"CONCERTO, PIANO, NO. 2, D MINOR , OP.40",Trumpet,"Haase, Carl F.W.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"CONCERTO, PIANO, NO. 2, D MINOR , OP.40",Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"CONCERTO, PIANO, NO. 2, D MINOR , OP.40",Piano,"Timm, Henry C.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,,,Intermission,,,Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,,,Intermission,,,Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,,,Intermission,,,Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,,,Intermission,,,Flute,"Eben, Felix J.",A,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,,,Intermission,,,Trumpet,"Haase, Carl F.W.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,,,Intermission,,,Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,,,Intermission,,,Piano,"Timm, Henry C.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Bennett,  William  Sterndale","Eisfeld, Theodore",,,"DIE NAJADEN, OP.15",Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Bennett,  William  Sterndale","Eisfeld, Theodore",,,"DIE NAJADEN, OP.15",Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Bennett,  William  Sterndale","Eisfeld, Theodore",,,"DIE NAJADEN, OP.15",Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Bennett,  William  Sterndale","Eisfeld, Theodore",,,"DIE NAJADEN, OP.15",Flute,"Eben, Felix J.",A,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Bennett,  William  Sterndale","Eisfeld, Theodore",,,"DIE NAJADEN, OP.15",Trumpet,"Haase, Carl F.W.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Bennett,  William  Sterndale","Eisfeld, Theodore",,,"DIE NAJADEN, OP.15",Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Bennett,  William  Sterndale","Eisfeld, Theodore",,,"DIE NAJADEN, OP.15",Piano,"Timm, Henry C.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Wallace,  William  Vincent",,,,THE HAPPY BIRDLING,Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Wallace,  William  Vincent",,,,THE HAPPY BIRDLING,Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Wallace,  William  Vincent",,,,THE HAPPY BIRDLING,Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Wallace,  William  Vincent",,,,THE HAPPY BIRDLING,Flute,"Eben, Felix J.",A,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Wallace,  William  Vincent",,,,THE HAPPY BIRDLING,Trumpet,"Haase, Carl F.W.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Wallace,  William  Vincent",,,,THE HAPPY BIRDLING,Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Wallace,  William  Vincent",,,,THE HAPPY BIRDLING,Piano,"Timm, Henry C.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Haase,  Carl  F.W.",,,,CARNIVAL OF VENICE,Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Haase,  Carl  F.W.",,,,CARNIVAL OF VENICE,Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Haase,  Carl  F.W.",,,,CARNIVAL OF VENICE,Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Haase,  Carl  F.W.",,,,CARNIVAL OF VENICE,Flute,"Eben, Felix J.",A,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Haase,  Carl  F.W.",,,,CARNIVAL OF VENICE,Trumpet,"Haase, Carl F.W.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Haase,  Carl  F.W.",,,,CARNIVAL OF VENICE,Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Haase,  Carl  F.W.",,,,CARNIVAL OF VENICE,Piano,"Timm, Henry C.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,PRECIOSA: GRAND DUO ON BOHEMIAN MARCH (ARR. Moscheles),Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,PRECIOSA: GRAND DUO ON BOHEMIAN MARCH (ARR. Moscheles),Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,PRECIOSA: GRAND DUO ON BOHEMIAN MARCH (ARR. Moscheles),Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,PRECIOSA: GRAND DUO ON BOHEMIAN MARCH (ARR. Moscheles),Flute,"Eben, Felix J.",A,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,PRECIOSA: GRAND DUO ON BOHEMIAN MARCH (ARR. Moscheles),Trumpet,"Haase, Carl F.W.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,PRECIOSA: GRAND DUO ON BOHEMIAN MARCH (ARR. Moscheles),Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Mendelssohn,  Felix","Eisfeld, Theodore",,,PRECIOSA: GRAND DUO ON BOHEMIAN MARCH (ARR. Moscheles),Piano,"Timm, Henry C.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Ries,  Ferdinand","Eisfeld, Theodore",,,"FESTIVAL OVERTURE AND MARCHE TRIOMPHALE, OP. 172",Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Ries,  Ferdinand","Eisfeld, Theodore",,,"FESTIVAL OVERTURE AND MARCHE TRIOMPHALE, OP. 172",Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Ries,  Ferdinand","Eisfeld, Theodore",,,"FESTIVAL OVERTURE AND MARCHE TRIOMPHALE, OP. 172",Vocalist,"Bostwick, Emma Gillingham",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Ries,  Ferdinand","Eisfeld, Theodore",,,"FESTIVAL OVERTURE AND MARCHE TRIOMPHALE, OP. 172",Flute,"Eben, Felix J.",A,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Ries,  Ferdinand","Eisfeld, Theodore",,,"FESTIVAL OVERTURE AND MARCHE TRIOMPHALE, OP. 172",Trumpet,"Haase, Carl F.W.",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Ries,  Ferdinand","Eisfeld, Theodore",,,"FESTIVAL OVERTURE AND MARCHE TRIOMPHALE, OP. 172",Piano,"Scharfenberg, William",S,1851-52,682.0,New York Philharmonic
1852-04-17T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Room,Subscription Season,ea2e47d7-a14e-4534-8bf2-2293010a9ea2,"Ries,  Ferdinand","Eisfeld, Theodore",,,"FESTIVAL OVERTURE AND MARCHE TRIOMPHALE, OP. 172",Piano,"Timm, Henry C.",S,1851-52,682.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Vocalist,"Tourny, Louisa",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Vocalist,"Tourny, Louisa",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Piano,"Timm, Henry C.",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Violin,"Noll, Joseph",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Violin,"Reyer, H.",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Cello,"Eichhorn, Louis",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Beethoven,  Ludwig  van","Eisfeld, Theodore",,,"SYMPHONY NO. 8 IN F MAJOR, OP.93",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Vocalist,"Tourny, Louisa",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Vocalist,"Tourny, Louisa",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Piano,"Timm, Henry C.",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Violin,"Noll, Joseph",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Violin,"Reyer, H.",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Cello,"Eichhorn, Louis",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,WASSERFAHRT,Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Vocalist,"Tourny, Louisa",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Vocalist,"Tourny, Louisa",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Piano,"Timm, Henry C.",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Violin,"Noll, Joseph",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Violin,"Reyer, H.",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Cello,"Eichhorn, Louis",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Mendelssohn,  Felix","Eisfeld, Theodore",,,"MAYBELLS AND THE FLOWERS, OP. 63, NO. 6",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Hummel,  Johann","Eisfeld, Theodore",,Allegro moderato,"CONCERTO, PIANO, B MINOR",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Hummel,  Johann","Eisfeld, Theodore",,Allegro moderato,"CONCERTO, PIANO, B MINOR",Vocalist,"Tourny, Louisa",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Hummel,  Johann","Eisfeld, Theodore",,Allegro moderato,"CONCERTO, PIANO, B MINOR",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Hummel,  Johann","Eisfeld, Theodore",,Allegro moderato,"CONCERTO, PIANO, B MINOR",Vocalist,"Tourny, Louisa",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Hummel,  Johann","Eisfeld, Theodore",,Allegro moderato,"CONCERTO, PIANO, B MINOR",Piano,"Timm, Henry C.",S,1852-53,2574.0,New York Philharmonic
1852-11-13T05:00:00Z,"Manhattan, NY",8:00PM,Niblo's Concert Saloon,Subscription Season,a9b31227-e23a-4946-bdb9-08e079aeb3d5,"Hummel,  Johann","Eisfeld, Theodore",,Allegro moderato,"CONCERTO, PIANO, B MINOR",Vocalist,"Tourny, Mina",S,1852-53,2574.0,New York Philharmonic
